Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA_10_AAPL,SMA_20_AAPL,SMA_50_AAPL,EMA_10_AAPL,EMA_20_AAPL,RSI_AAPL,MACD_AAPL,MACD_signal_AAPL,MACD_histogram_AAPL,BB_upper_AAPL,BB_lower_AAPL,BB_width_AAPL,ATR_AAPL,Stoch_AAPL,Williams_R_AAPL,CCI_AAPL,MFI_AAPL,OBV_AAPL,Price_change_AAPL,Price_change_5d_AAPL,Price_change_10d_AAPL,Volatility_AAPL,ADX_AAPL,Parabolic_SAR_AAPL,ROC_AAPL,TRIX_AAPL,ADI_AAPL,pe_ratio_AAPL,peg_ratio_AAPL,price_to_book_AAPL,eps_ttm_AAPL,dividend_yield_AAPL,market_cap_AAPL,shares_outstanding_AAPL,revenue_ttm_AAPL,gross_margins_AAPL,operating_margins_AAPL,return_on_equity_AAPL,debt_to_equity_AAPL,current_ratio_AAPL,VIX_AAPL,US10Y_AAPL,news_sentiment_AAPL,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,SMA_10_MSFT,SMA_20_MSFT,SMA_50_MSFT,EMA_10_MSFT,EMA_20_MSFT,RSI_MSFT,MACD_MSFT,MACD_signal_MSFT,MACD_histogram_MSFT,BB_upper_MSFT,BB_lower_MSFT,BB_width_MSFT,ATR_MSFT,Stoch_MSFT,Williams_R_MSFT,CCI_MSFT,MFI_MSFT,OBV_MSFT,Price_change_MSFT,Price_change_5d_MSFT,Price_change_10d_MSFT,Volatility_MSFT,ADX_MSFT,Parabolic_SAR_MSFT,ROC_MSFT,TRIX_MSFT,ADI_MSFT,pe_ratio_MSFT,peg_ratio_MSFT,price_to_book_MSFT,eps_ttm_MSFT,dividend_yield_MSFT,market_cap_MSFT,shares_outstanding_MSFT,revenue_ttm_MSFT,gross_margins_MSFT,operating_margins_MSFT,return_on_equity_MSFT,debt_to_equity_MSFT,current_ratio_MSFT,VIX_MSFT,US10Y_MSFT,news_sentiment_MSFT,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,SMA_10_SPY,SMA_20_SPY,SMA_50_SPY,EMA_10_SPY,EMA_20_SPY,RSI_SPY,MACD_SPY,MACD_signal_SPY,MACD_histogram_SPY,BB_upper_SPY,BB_lower_SPY,BB_width_SPY,ATR_SPY,Stoch_SPY,Williams_R_SPY,CCI_SPY,MFI_SPY,OBV_SPY,Price_change_SPY,Price_change_5d_SPY,Price_change_10d_SPY,Volatility_SPY,ADX_SPY,Parabolic_SAR_SPY,ROC_SPY,TRIX_SPY,ADI_SPY,pe_ratio_SPY,peg_ratio_SPY,price_to_book_SPY,eps_ttm_SPY,dividend_yield_SPY,market_cap_SPY,shares_outstanding_SPY,revenue_ttm_SPY,gross_margins_SPY,operating_margins_SPY,return_on_equity_SPY,debt_to_equity_SPY,current_ratio_SPY,VIX_SPY,US10Y_SPY,news_sentiment_SPY
2021-04-15,131.40109252929688,131.8895724271753,130.56090650865704,130.73676702364946,89347100.0,126.86503677368164,122.62551574707031,123.70603652954101,127.2584382699202,124.77354895862122,64.28376670190298,2.34896952938864,1.0131088947528761,1.3358606346357638,132.66875711789223,112.58227437624838,16.380345166559465,2.9925081906665447,96.90211374602814,-3.0978862539718692,135.54316092284392,78.87636540953477,908498800.0,0.018708072864788816,0.03175872798310175,0.10110554218518919,5.152074115614663,24.775169583750742,123.00976743076004,10.799946089337945,0.10523024482653759,2139320590.284272,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,16.56999969482422,1.5299999713897705,0.0,250.4522247314453,250.86722520261156,248.74394848395266,248.93695757462353,25627500.0,243.9636199951172,234.9883590698242,231.23367736816405,243.63112209131748,238.25771437796055,69.24693324351226,6.058051871555421,4.339340623317873,1.7187112482375477,254.53385658450043,215.442861555148,16.635290013552105,4.522847606274599,98.50852196246755,-1.4914780375324537,113.41727502337679,81.19710925207019,904778400.0,0.015298098398751625,0.02467924688967016,0.10064905128779933,10.026628665395993,29.13157337122338,236.43100251986033,10.31289054190877,0.2586849132370847,482637987.4510992,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,16.56999969482422,1.5299999713897705,0.0,391.7101135253906,391.98327408371046,389.65676707447835,389.7038508369247,60229800.0,385.3814453125,377.38948211669924,369.85121643066407,385.028969585845,379.7786837294726,74.41148842063954,6.332120960529039,5.189412622471875,1.1427083380571643,394.809108808545,359.9698554248535,9.231643973829193,3.864616111262727,98.87897937072897,-1.1210206292710307,117.83395236031741,87.19366072986593,847967600.0,0.010742541854815935,0.01799177774337468,0.0493024873316632,8.936079943619228,24.077709253406915,381.65980538501447,5.0760456413834465,0.1983663372809793,1138042952.172033,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,16.56999969482422,1.5299999713897705,0.0
2021-04-16,131.06886291503906,131.56710679010823,130.2091339630303,131.20563662038447,84922400.0,127.955322265625,123.29131317138672,123.71423934936523,127.9512427508509,125.37310266875625,63.45433029724699,2.535630468051494,1.3176132094125999,1.218017258638894,133.71259552769567,112.87003081507775,16.90513644188764,2.8757556646959292,94.79514975499852,-5.204850245001481,113.28115782139265,71.78642011312749,823576400.0,-0.0025283626480026022,0.008721547782322148,0.09073160622788023,5.346005049269978,25.39904788679547,124.43053623018648,11.893224703598978,0.14413612459052622,2161926477.2989273,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,16.25,1.5729999542236328,0.0,251.64901733398438,251.89996158675496,248.6185120391702,250.4233078176643,24878600.0,245.7385040283203,236.43702697753906,231.58688568115235,245.08892122634782,239.53307656424855,70.19263454381476,6.356672795703133,4.742807057794925,1.613865737908208,256.40767817650993,216.4663757785682,16.892998067403404,4.43417631636818,99.13040243605883,-0.8695975639411827,105.75258739778977,81.2925431174319,929657000.0,0.004778526538633754,0.01911292071752868,0.07588211586467941,10.244727903593768,30.538657671956628,238.74079814910053,12.460643715118733,0.2857438905388087,503711475.3526528,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,16.25,1.5729999542236328,0.0,393.0193786621094,393.63161130207396,391.57826483495205,393.0099504116794,82037300.0,386.94971923828126,378.6637847900391,370.54175720214846,386.48177123607485,381.03970229448566,75.48559947308985,6.59856260926523,5.471242619830546,1.1273199894346835,396.7297188157789,360.59785076429927,9.541939182674666,3.7352397081098117,97.4103815946579,-2.589618405342079,116.1342482010285,86.8632946016795,930004900.0,0.0033424338343868154,0.014022187696549393,0.04156166568550268,9.267628610303824,25.99627963647081,383.72449912475366,5.70770047159648,0.20980789855182908,1171159221.4947636,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,16.25,1.5729999542236328,0.0
2021-04-19,131.7332305908203,132.34871991709494,130.26779117185836,130.4338725171409,94264200.0,128.8287239074707,124.01670608520507,123.66841934204102,128.6388769035726,125.97882913752426,64.4423589818938,2.705976710735115,1.595285909677103,1.1106908010580119,134.66529344126258,113.36811872914757,17.17282726206491,2.8189823133059755,96.20707848908597,-3.792921510914025,106.34162884650725,72.28033217437664,917840600.0,0.005068844430365704,0.0274306999770908,0.07100871722820723,5.4626100538013445,26.190429120015835,125.62398202170469,10.388876912245815,0.18011958248712354,2200428451.8189573,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,17.290000915527344,1.6009999513626099,0.0,249.71873474121094,252.36322164376742,248.83082805117957,251.11819067135593,23209300.0,246.67179107666016,237.80703430175782,231.92055480957032,245.93070550177745,240.5031392477688,66.63349644718414,6.364211685618102,5.067087983359561,1.2971237022585411,257.47258588006787,218.14148272344775,16.53908315710802,4.369763264669586,90.98084262004551,-9.019157379954498,93.76101194455987,81.20631496527771,906447700.0,-0.007670534990453004,0.01105855244042786,0.038824539505322164,10.08821510058008,31.908288819553814,241.10944756787833,9.742562189823714,0.3082742011557688,492170010.32109284,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,17.290000915527344,1.6009999513626099,0.0,391.0884704589844,392.52958434042637,389.75098110217783,392.0774882174121,78498500.0,387.78331298828124,379.87554321289065,371.11218811035155,387.3193529129675,381.99672783396176,70.76760562967387,6.578083330854611,5.692610762035359,0.8854725688192513,397.86113745878254,361.88994896699876,9.469203567976137,3.7018938403827923,89.15229341705611,-10.847706582943893,93.931701814352,78.63427256540419,851506400.0,-0.004913010166821996,0.008672647880940687,0.021778921841630883,9.22641517283619,27.033736434695665,385.70592156021775,4.763724665165634,0.21914279177046705,1168231718.339537,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,17.290000915527344,1.6009999513626099,0.0
2021-04-20,130.04306030273438,132.4073001522847,128.7730101601583,131.9090562479768,94812300.0,129.50282440185546,124.49150733947754,123.59710067749023,128.89418297614745,126.36589877230617,59.99830560599755,2.673773126201368,1.8109833529819561,0.8627897732194121,135.3241586123673,113.65885606658776,17.403036567546856,2.8772185760788638,83.17106246645486,-16.828937533545147,81.66811426420458,71.23360343407464,823028300.0,-0.012830250047809244,-0.009819543793269214,0.05467066160598111,5.5570328508363,26.104294286797362,126.83443484287494,8.219506058227477,0.2094563254406284,2171882946.925482,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,18.68000030517578,1.562000036239624,0.0,249.25546264648438,251.12782455999496,247.88495970173747,248.8308014215513,19722900.0,247.6755340576172,238.88171157836913,232.24129821777345,246.53520680081505,241.33669385717027,65.77152841266259,6.260635415908155,5.30579746986928,0.9548379460388752,258.58314859028434,219.18027456645393,16.49472191214757,4.289270521354436,88.9308275220409,-11.069172477959109,80.48527748763617,81.78068119106993,886724800.0,-0.0018551755646474266,-0.0008896771033590767,0.04195933596867785,10.106623939597112,32.789268005825114,243.36020238305616,6.564888424348234,0.3257327111332336,489117735.654196,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,18.68000030517578,1.562000036239624,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21,130.42410278320312,130.66834267605557,128.27479470754565,129.3103694680848,68847100.0,130.04992218017577,125.02688140869141,123.53047256469726,129.17235021379392,126.7523943923916,60.65702828119841,2.6484685997100144,1.978480402327568,0.6699881973824464,135.92087345085943,114.13288936652339,17.426639646489196,2.842670675538225,84.4327439044004,-15.567256095599607,65.9646701743529,64.57508508055852,891875400.0,0.0029301254490758932,0.011133802953525285,0.04378424135613357,5.588500001526166,25.76236088523573,127.9490079047569,6.036533372022261,0.23322454907349777,2226679600.8526006,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,17.5,1.5640000104904175,0.0,251.4945526123047,251.59107188300158,248.28067001827566,249.91174849635092,24030400.0,248.70629272460937,239.99161682128906,232.60162384033202,247.43690603926768,242.30410897670689,67.93079767077481,6.286756507671981,5.5019892774298205,0.7847672302421609,259.9079507463359,220.07528289624216,16.597524687604135,4.219351331595257,96.15856227427909,-3.841437725720908,80.70483159482707,80.95608508382276,910755200.0,0.008983112915747826,0.019523549046991162,0.04273691420117731,10.21686372999863,33.68263823911555,245.1608062351984,4.621190346940775,0.34024131771298527,511746857.63579655,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,17.5,1.5640000104904175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.2034454345703,252.65269763318344,246.72677733180606,251.13743066237814,25606200.0,249.08462524414062,241.03926773071288,232.87109252929687,247.5762768384136,242.86595054412246,61.7633521872048,5.973039337380811,5.596199289420019,0.3768400479607923,260.35996416687885,221.7185712945469,16.031160912545502,4.341249115151123,75.83864373842918,-24.161356261570827,65.53203986658986,73.35556277445465,885149000.0,-0.013086196673244954,-0.008978875309597734,0.015478779699515277,9.911308145357545,33.848543428075395,246.60128931691222,3.7561602238331333,0.34864417525748553,498902172.0841813,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,18.709999084472656,1.5540000200271606,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.04464721679688,252.3921106472037,248.29992393613864,248.88867077943797,21462600.0,249.596142578125,242.429541015625,233.2356802368164,248.38870781630146,243.7401121319962,65.67984735588279,5.965601362231951,5.670079703982405,0.29552165824954546,260.68694958669204,224.17213244455797,15.062032864955437,4.330350264971285,95.7716993950386,-4.228300604961404,73.43339447977334,72.24659655844252,906611600.0,0.01547602119503666,0.0015721495239833239,0.02071511861071995,9.365852979544364,34.00259824639525,246.72677733180606,4.501769501511062,0.3551156807981463,516720036.81279933,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,17.329999923706055,1.5670000314712524,0.0,392.52960205078125,393.95188823949144,388.80909339549976,388.884433171179,73209200.0,390.093798828125,384.48804931640626,373.0673541259766,389.0629438286177,384.755931810543,65.71291243430753,5.823545221250413,5.870934632372601,-0.04738941112218775,398.4975817584928,370.4785168743197,7.287369512261585,4.042407972556919,88.24897829781523,-11.751021702184769,83.88269911684058,66.35606815861556,812074000.0,0.010842595558595791,-0.0012461894703396093,0.012758523923551257,7.186738504207738,27.64643752250293,386.7367800696831,2.496379033584464,0.23017448589349332,1179201560.7545502,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,17.329999923706055,1.5670000314712524,0.0
2021-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.43075561523438,253.2897389098218,251.09889559610295,252.53693565833504,19763300.0,250.1404769897461,243.63933639526368,233.57582824707032,249.1236255979256,244.56779246373316,66.05620864160844,5.922590497677476,5.72058186272142,0.20200863495605592,261.1660458738836,226.11262691664376,14.387421783308255,4.177528339881826,94.16383280654173,-5.8361671934582535,80.54580030935105,72.07540640851335,926374900.0,0.0015319047744164482,0.010860301998702582,0.022038953658301885,8.991012254174862,34.33343233702647,246.72677733180606,3.2774042366623157,0.3595888617461464,520985793.5246824,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,17.639999389648438,1.5700000524520874,0.0,393.3490295410156,393.92360667889005,392.595516854426,393.1889217488319,52182400.0,390.65611572265624,385.50672149658203,373.59812744140623,389.84223213996273,385.57432207058804,66.53410999441017,5.800873972107297,5.85692250031954,-0.056048528212243376,398.9719455460091,372.04149744715494,6.985727251215504,3.853236305096339,94.9996819067306,-5.000318093269396,95.17197367445024,66.06156688725719,864256400.0,0.002087555909040306,0.005780173164855018,0.014502950452345509,6.9075141903443065,28.068594290456897,386.88108223307927,2.2251057682058364,0.23006097401093223,1186232174.3510687,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,17.639999389648438,1.5700000524520874,0.0
2021-04-27,131.2936248779297,132.29012803240985,131.0200773307741,131.89933517417091,66015800.0,130.66932067871093,127.57137756347656,123.40288345336914,130.14429715742781,128.1041731272915,60.63729363065269,2.4819557041055305,2.2836168290102536,0.1983388750952768,136.55497049843308,118.58778462852004,14.084025910101177,2.6457754315226247,83.73837473415055,-16.261625265849442,71.47214952113369,57.20108905835956,886855700.0,-0.0024492251829876244,0.009616542184442967,-0.0002974316659460907,4.608485937605264,26.144688508677934,128.38225232698375,1.0451342563837707,0.2819234864993626,2209965807.1981263,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,17.559999465942383,1.621999979019165,0.0,252.83615112304688,254.01361576239742,251.05064736083187,252.45973473134916,31014200.0,250.47635040283203,244.9292419433594,233.91445526123047,249.79863023885673,245.3552551931916,66.47194542782647,5.853737860855716,5.74721306234828,0.10652479850743646,261.1257166447466,228.73276724197217,13.225431616803599,4.090774058573521,89.0974615078234,-10.902538492176603,81.5765279746628,72.86166648825099,957389100.0,0.0016059671763231087,0.014365536620719599,0.013463078828351627,8.308616211859071,34.7916319553017,248.03936964740922,2.392050310299164,0.36211688711349516,527350305.1929063,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,17.559999465942383,1.621999979019165,0.0,393.26422119140625,393.84822651999144,392.11509577816366,393.6504057456978,51303100.0,391.0950439453125,386.5305694580078,374.09096557617187,390.4644119674979,386.30669341542784,66.3569701058874,5.7102394330991615,5.827585886875465,-0.11734645377630315,399.05247147990536,374.0086674361102,6.479126367394825,3.7018001934342992,93.55054449104915,-6.449455508950845,89.4094880115407,60.43194595995798,812953300.0,-0.00021560584427604557,0.01298014040483264,0.011287130608741425,6.42360020069912,28.251684218391542,387.02249835320754,1.4653901476271718,0.2291503849139344,1202960521.2180865,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,17.559999465942383,1.621999979019165,0.0
2021-04-28,130.5022735595703,131.90909785930737,130.01379372811834,131.21544993946816,107760100.0,130.82075042724608,128.23961906433107,123.4105046081543,130.20938377599919,128.33256364465137,58.28470104222548,2.360519342194138,2.2989973316470307,0.061522010547107264,135.91186708197404,120.5673710466881,11.965487847861132,2.5921703386416532,67.82236153878821,-32.17763846121179,56.09414538616695,49.05114346639363,779095600.0,-0.006027340010568927,0.0005993583601424657,0.011739834451548026,3.935780188964966,25.726225229065523,128.46040984109226,1.7830062092582508,0.2857126480519863,2157752080.5943837,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,17.280000686645508,1.6200000047683716,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.1512145996094,394.66769687975585,392.68026201174575,393.5373991710173,51238900.0,391.6554779052734,387.5982177734375,374.5879272460937,390.95292153697267,386.9585525758261,66.10441721469374,5.565140742130666,5.775096857926505,-0.20995611579583962,398.44242680724733,376.7540087396277,5.59559282604781,3.5793455273325705,85.02304484853751,-14.976955151462487,94.3170142866706,60.206046022719505,761714400.0,-0.000287355385278909,0.003196453811405986,0.014461062547877379,5.562961857087576,28.61331027140838,387.1610861509332,1.3992757655036785,0.22722359637181122,1176005277.4452174,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,17.280000686645508,1.6200000047683716,0.0
2021-04-29,130.40455627441406,133.91185238072063,129.3982891326952,133.3256706891164,151101000.0,130.72109680175782,128.79306678771974,123.46208801269532,130.24486968480187,128.52989627605734,57.985534291957414,2.2306812770124225,2.285334120720109,-0.05465284370768675,135.329063886388,122.25706968905146,10.149610164095378,2.7294126893119235,44.254544980077945,-55.745455019922055,63.76693018208797,50.94087339344899,627994600.0,-0.0007487784119840635,0.01167196383632585,-0.00758392670639807,3.352895766262512,26.09328796772019,128.53700420491862,-0.7067022856577869,0.2857646510200172,2074024888.393523,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,17.610000610351562,1.6399999856948853,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.65673828125,396.27839922902314,392.247045692132,395.90164285770663,78544300.0,392.0501403808594,388.7157928466797,375.1333087158203,391.8081609450231,387.7869512144379,68.928082832136,5.58790985922775,5.737659458186754,-0.14974959895900408,397.92074059335306,379.5108451000063,4.736081176050426,3.6116318137296095,93.72622665173363,-6.273773348266379,112.96327078622234,60.99799547710125,840258700.0,0.006372926214134322,0.018895599681997943,0.010075371096088803,4.722038560080943,29.30951457667509,387.4613505800861,1.7439538105641101,0.22554056482026835,1230325493.135394,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,17.610000610351562,1.6399999856948853,0.0
2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0570068359375,394.2249887660471,392.15278594219455,393.3678516318473,85527000.0,392.0539031982422,389.5018112182617,375.6580541992187,392.0352238342802,388.28886127362836,63.05823763694051,5.334683042407391,5.657064175030882,-0.3223811326234909,397.25629151446304,381.74733092206037,3.9817428688956857,3.603940422681455,66.23851424700489,-33.76148575299512,79.76936832441915,53.3948000430583,754731700.0,-0.00657067400546707,0.0013436051253226111,9.574126842348818e-05,3.977964457786723,29.9090866133829,387.9903734990223,1.421797514413579,0.2222904544634037,1219439160.0517483,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,18.610000610351562,1.63100004196167,0.0
2021-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.90478515625,395.44949481160506,393.40557652593395,395.06331021159957,68128300.0,392.3355346679688,390.059423828125,376.2127111816406,392.37514407463834,388.82371116721134,64.13096328584916,5.143120894753565,5.55427551897542,-0.41115462422185445,397.3843758326742,382.73447182357575,3.7558133746189832,3.517408105037606,75.12357144909026,-24.876428550909736,95.45962215730258,53.98290126596156,822860000.0,0.002156883875794602,0.0014128816229261876,0.0072012214882233305,3.757621093365126,30.74288168471822,388.4876550428224,0.5602795422123091,0.2181279128863563,1184590307.2460804,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,18.309999465942383,1.6069999933242798,0.0
